日期,区间编号,区间,右端点分钟,电价_元每kWh,实际负载_kW,实际光伏_kW,预测负载_kW,预测光伏_kW,实际负载_kWh,实际光伏_kWh,预测净负荷_kWh,实际净负荷_kWh,净负荷预测误差_kWh,计划风险增量_kWh,净负荷预测下界_kWh,净负荷预测上界_kWh,计划购电量_kWh,计划充电量_kWh,计划放电量_kWh,计划SOC_kWh,计划剩余电量_kWh,实际期初SOC_kWh,实际充电量_kWh,实际放电量_kWh,实际SOC_kWh,紧急购电量_kWh,总剩余电量_kWh,弃光量_kWh,未利用外网电量_kWh,正向瞬时备用_kWh,反向瞬时备用_kWh,正向累计备用_kWh,反向累计备用_kWh,正向备用缺口_kWh,反向备用缺口_kWh
2025-09-01,21,3:20-3:30,210,0.4356,3777.92,0.0,4016.839425119342,0.0,629.6533333333333,0.0,669.4732375198903,629.6533333333333,-39.81990418655698,43.88809820585212,606.2169813445796,739.9372223204347,713.3613357257424,0.0,0.0,8846.50746761358,0.0,10800.0,0.0,0.0,10800.0,0.0,83.70800239240907,0.0,83.70800239240907,26.575886594692264,63.256256175310675,417.9575046415788,1798.110278516856,0.0,0.0
2025-09-01,22,3:30-3:40,220,0.4353,3666.4086,0.0,3972.016435432856,0.0005099913434818124,611.0681,0.0,662.002654240252,611.0681,-50.934554240252055,39.99095409998563,598.7463980649413,726.5536131082674,701.9936083402376,0.0,0.0,8846.50746761358,0.0,10800.0,0.0,0.0,10800.0,0.0,90.92550834023768,0.0,90.92550834023768,24.560004768029764,63.256256175310675,415.5405860396073,1852.1094656398932,0.0,0.0
2025-09-01,23,3:40-3:50,230,0.436,3514.9955,0.0,3971.4280228531607,0.0,585.8325833333333,0.0,661.9046704755267,585.8325833333333,-76.07208714219337,39.89360506925948,601.9483254533749,732.8114648198323,701.7982755447862,0.0,0.0,8846.50746761358,0.0,10800.0,0.0,0.0,10800.0,0.0,115.96569221145285,0.0,115.96569221145285,31.01318927504614,59.956345022151794,415.5405860396073,1864.5104040331078,0.0,0.0
2025-09-01,24,3:50-4:00,240,0.4378,3439.35,0.0,4065.9238719639843,0.0,573.2249999999999,0.0,677.653978660664,573.2249999999999,-104.42897866066414,36.58932737978944,618.2393994603959,745.2564953154996,714.2433060404535,0.0,0.0,8846.50746761358,0.0,10800.0,0.0,0.0,10800.0,0.0,141.01830604045358,0.0,141.01830604045358,31.01318927504614,59.414579200268165,415.5405860396073,1946.2893368038633,0.0,0.0
2025-09-01,25,4:00-4:10,250,0.4401,3452.0206,0.0,4144.492374740641,0.010574757669604662,575.3367666666666,0.0,690.7469666638285,575.3367666666666,-115.41019999716195,35.48301880605834,631.3323874635604,763.6718997907404,411.9525754638545,0.0,314.27741000603237,8497.310345384654,0.0,10800.0,0.0,163.38419120281208,10618.462009774654,0.0,0.0,0.0,0.0,37.44191432085361,59.414579200268165,467.7002403184846,2069.048177164891,0.0,0.0
2025-09-01,26,4:10-4:20,260,0.4389,3590.2391,0.0028,4144.968451468008,0.0,598.3731833333333,0.00046666666666666666,690.8280752446681,598.3727166666666,-92.45535857800144,36.58932737978944,633.2781150689422,758.4305918995036,727.4174026244575,0.0,0.0,8497.310345384654,0.0,10618.462009774654,129.04468595779088,0.0,10734.602227136666,0.0,0.0,0.0,0.0,31.01318927504614,57.549960175725865,525.4664522516607,2219.3597320137933,0.0,0.0
2025-09-01,27,4:20-4:30,270,0.4364,3722.17,0.0,4049.6777960488535,0.0,620.3616666666667,0.0,674.9462993414755,620.3616666666667,-54.58463267480886,35.15409521356696,617.3963391657496,743.0636499788117,710.1003945550425,0.0,0.0,8497.310345384654,0.0,10734.602227136666,72.66419207037163,0.0,10800.0,0.0,17.074535818004193,0.0,17.074535818004193,32.96325542376915,57.549960175725865,644.4348120553022,2391.579914532342,0.0,0.0
2025-09-01,28,4:30-4:40,280,0.4393,3642.2466,0.0,3949.3559782027614,0.19936849218218997,607.0410999999999,0.0,658.1927682850965,607.0410999999999,-51.15166828509655,36.58932737978944,600.6428081093705,732.2240099857395,694.7820956648859,0.0,0.0,8497.310345384654,0.0,10800.0,0.0,0.0,10800.0,0.0,87.74099566488599,0.0,87.74099566488599,37.44191432085361,57.549960175725865,780.2042979136097,2558.5440606837174,0.0,0.0
2025-09-01,29,4:40-4:50,290,0.4422,3547.9505,0.0393,3921.5508610994084,0.02044259274059135,591.3250833333333,0.00655,653.5884030844445,591.3185333333333,-62.26986975111117,37.14989352765832,592.8911134881484,723.701552035872,371.1620685465959,0.0,319.576228065507,8142.225647534091,0.0,10800.0,0.0,220.15646478673733,10555.381705792513,0.0,0.0,0.0,0.0,32.96325542376915,60.697289596296116,831.1123980089303,2656.4187586093376,0.0,0.0
2025-09-01,30,4:50-5:00,300,0.4395,3560.43,0.0,3964.0246052408093,0.025150055461239253,593.405,0.0,660.6665758642247,593.405,-67.26157586422471,37.14989352765832,603.9269732006205,726.7919448921923,697.8164693918831,0.0,0.0,8142.225647534091,0.0,10555.381705792513,104.41146939188309,0.0,10649.352028245208,0.0,0.0,0.0,0.0,28.975475500309336,56.739602663604146,876.5459092245935,2803.1008839076176,0.0,0.0
2025-09-01,31,5:00-5:10,310,0.4333,3618.5174,0.0,3901.991023755448,3.768944579330656,603.0862333333333,0.0,649.7036798626862,603.0862333333333,-46.61744652935283,36.59445063027274,592.964077199082,710.7121540435544,686.2981304929589,0.0,0.0,8142.225647534091,0.0,10649.352028245208,83.21189715962555,0.0,10724.242735688871,0.0,0.0,0.0,0.0,24.414023550595566,56.739602663604146,915.2357034872351,2953.0826138510092,0.0,0.0
2025-09-01,32,5:10-5:20,320,0.4439,3648.539,0.5474,3927.0211963044912,17.477306530446953,608.0898333333333,0.09123333333333333,651.590648295674,607.9986,-43.592048295673976,36.59445063027274,588.6667226510611,711.2024926786817,196.33892716292638,0.0,491.8461717630203,7595.729901130735,0.0,10724.242735688871,0.0,411.65967283707363,10266.843099203234,0.0,0.0,0.0,0.0,23.017393752735003,62.92392564461288,915.2357034872351,3160.1470826297036,0.0,0.0
2025-09-01,33,5:20-5:30,330,0.4301,3589.72,0.0,3953.2669166898386,53.880690152442334,598.2866666666666,0.0,649.8977044228993,598.2866666666666,-51.61103775623269,36.59445063027274,586.9737787782865,709.509548805907,686.492155053172,0.0,0.0,7595.729901130735,0.0,10266.843099203234,88.20548838650541,0.0,10346.22803875109,0.0,0.0,0.0,0.0,23.017393752735003,62.92392564461288,915.2357034872351,3351.461598346159,0.0,0.0
2025-09-01,34,5:30-5:40,340,0.3713,3519.4376,17.9612,3785.8774776403143,147.99461569714887,586.5729333333334,2.9935333333333336,606.3138103238608,583.5794000000001,-22.734410323860743,36.59445063027274,543.389884679248,666.960771335649,642.9082609541335,0.0,0.0,7595.729901130735,0.0,10346.22803875109,59.32886095413346,0.0,10399.62401360981,0.0,0.0,0.0,0.0,24.05251038151549,62.92392564461288,851.920738988151,3560.3001098547393,0.0,0.0
2025-09-01,35,5:40-5:50,350,0.5708,3971.2456,171.7019,4245.41914673714,318.2057958348877,661.8742666666667,28.61698333333333,654.5355584837087,633.2572833333334,-21.278275150375293,41.17626492880419,571.0361171663028,719.7643337940283,555.5549123948515,0.0,140.1569110176615,7440.0,0.0,10399.62401360981,0.0,77.70237093848186,10313.288045900385,0.0,0.0,0.0,0.0,24.05251038151549,83.49944131740581,778.0173079690449,3733.333333333333,0.0,0.0
2025-09-01,36,5:50-6:00,360,0.9099,4678.0,465.3,5040.797438259875,558.1108570155445,779.6666666666666,77.55,747.1144302073884,702.1166666666667,-44.997763540721735,41.17626492880419,615.6442067102244,821.3746991278364,0.0,0.0,788.2906951361927,6564.121449848675,0.0,10313.288045900385,0.0,702.1166666666667,9533.158416270755,0.0,0.0,0.0,0.0,33.084003991643726,131.470223497164,758.8333103474962,3733.333333333333,0.0,0.0
2025-09-01,37,6:00-6:10,370,0.9368,4789.2108,780.8848,5123.543878899774,816.8230372012149,798.2017999999999,130.14746666666667,717.7868069497599,668.0543333333333,-49.73247361642666,41.17626492880419,581.6088423678736,792.2207673037835,0.0,0.0,758.963071878564,5720.829147761382,0.0,9533.158416270755,0.0,668.0543333333333,8790.875823678163,0.0,0.0,0.0,0.0,33.257695425219495,136.17796458188633,717.729508857495,3733.333333333333,0.0,0.0
2025-09-01,38,6:10-6:20,380,0.8758,4757.4119,1065.7885,5016.370754305427,1090.09410418755,792.9019833333333,177.63141666666667,654.3794416863128,615.2705666666666,-39.108875019646234,40.301661548625646,516.011846250829,735.9621676595056,694.6811032349384,0.0,0.0,5720.829147761382,0.0,8790.875823678163,79.41053656827182,0.0,8862.345306589608,0.0,0.0,0.0,0.0,41.28106442456706,138.36759543548385,717.729508857495,3733.333333333333,0.0,0.0
2025-09-01,39,6:20-6:30,390,0.8759,4871.79,1344.5625,5116.822620728346,1376.3309614087225,811.9649999999999,224.09375,623.4152765532706,587.8712499999999,-35.54402655327067,40.02225355012055,487.23731197138426,701.0508806356706,163.15771173095555,0.0,500.2798183724355,5164.96268290312,0.0,8862.345306589608,0.0,424.71353826904436,8390.441375179558,0.0,0.0,0.0,0.0,37.61335053227948,136.17796458188633,758.8333103474962,3733.333333333333,0.0,0.0
2025-09-01,40,6:30-6:40,400,0.8601,4943.7518,1681.8855,5091.080692213207,1652.3179254095503,823.9586333333333,280.31425,573.1271278006094,543.6443833333333,-29.48274446727612,38.45263820714018,436.4214322871683,649.1931165400291,611.5797660077496,0.0,0.0,5164.96268290312,0.0,8390.441375179558,67.93538267441636,0.0,8451.583219586533,0.0,0.0,0.0,0.0,37.61335053227948,136.70569551344113,946.656739999499,3733.333333333333,0.0,0.0
2025-09-01,41,6:40-6:50,410,0.8442,4876.6708,2065.0113,5014.924563719011,1934.939565991742,812.7784666666666,344.16855,513.3308329545447,468.60991666666666,-44.720916287878026,37.290694240268635,376.62513744110356,593.916866546216,550.6215271948133,0.0,0.0,5164.96268290312,0.0,8451.583219586533,82.01161052814666,0.0,8525.393669061865,0.0,0.0,0.0,0.0,43.2953393514027,136.70569551344113,1012.9297519421549,3733.333333333333,0.0,0.0
2025-09-01,42,6:50-7:00,420,0.8334,4749.61,2454.1125,4938.743865435754,2243.4407334102616,791.6016666666666,409.01875,449.21718867091533,382.58291666666656,-66.63427200424877,32.60074633815776,320.42879559996493,525.1132743604758,481.81793500907304,0.0,0.0,5164.96268290312,0.0,8525.393669061865,99.23501834240653,0.0,8614.70518557003,0.0,0.0,0.0,0.0,43.2953393514027,128.78839307095038,1146.0318759270394,3733.333333333333,0.0,0.0
2025-09-01,43,7:00-7:10,430,0.8092,4752.1443,2829.3241,4978.785058803259,2509.0724463529905,792.02405,471.5540166666666,411.6187687417114,320.4700333333334,-91.148735408378,37.290694240268635,282.830375670761,497.79301266854384,448.90946298198,0.0,0.0,5164.96268290312,0.0,8614.70518557003,128.43942964864664,0.0,8730.300672253812,0.0,0.0,0.0,0.0,48.88354968656381,128.78839307095038,1278.963555222823,3733.333333333333,0.0,0.0
2025-09-01,44,7:10-7:20,440,0.7972,4914.8743,3274.168,5002.587821323015,2756.303490625006,819.1457166666667,545.6946666666666,374.3807217830016,273.45105,-100.9296717830016,35.16687936661526,237.67502626956048,460.83337335037993,409.54760114961687,0.0,0.0,5164.96268290312,0.0,8730.300672253812,136.09655114961686,0.0,8852.787568288468,0.0,0.0,0.0,0.0,51.28577220076306,136.70569551344113,1312.228158287642,3733.333333333333,0.0,0.0
2025-09-01,45,7:20-7:30,450,0.7644,4950.2,3789.975,4950.1712467988755,3081.364818583481,825.0333333333333,631.6624999999999,311.46773803589906,193.3708333333334,-118.09690470256567,33.78044375835475,173.19956130590768,404.2402387968716,345.2481817942538,0.0,0.0,5164.96268290312,0.0,8852.787568288468,151.87734846092042,0.0,8989.477181903296,0.0,0.0,0.0,0.0,58.9920570026178,138.26817672999138,1322.3635762517274,3733.333333333333,0.0,0.0
2025-09-01,46,7:30-7:40,460,0.6899,4673.8826,4277.5456,4761.981356929252,3483.1188685556886,778.9804333333333,712.9242666666667,213.14374806226056,66.05616666666663,-147.08758139559393,35.16687936661526,74.40177713458525,299.5963996296389,942.9019898345338,694.591362405658,0.0,5790.0949090682125,0.0,8989.477181903296,833.3333333333333,0.0,9739.477181903296,0.0,43.512489834533994,43.512489834533994,0.0,51.28577220076306,138.7419709276753,1380.847709943592,3733.333333333333,0.0,0.0
2025-09-01,47,7:40-7:50,470,0.86,5335.4022,4667.9434,5552.771546081794,3875.2489599244645,889.2337,777.9905666666666,279.5870976928883,111.24313333333339,-168.3439643595549,35.16687936661526,119.7005499363043,366.0397492602666,314.75397705950354,0.0,0.0,5790.0949090682125,0.0,9739.477181903296,203.51084372617015,0.0,9922.63694125685,0.0,0.0,0.0,0.0,51.28577220076306,159.88654775658398,1469.4309856447917,3733.333333333333,0.0,0.0
2025-09-01,48,7:50-8:00,480,1.1617,6564.65,4899.2625,6689.205526058606,4249.573925816181,1094.1083333333331,816.5437499999999,406.60526670707065,277.5645833333332,-129.04068337373747,35.16687936661526,206.3463560934511,500.7642030763037,0.0,0.0,441.77214607368603,5299.236968986339,0.0,9922.63694125685,0.0,277.5645833333332,9614.231848664256,0.0,0.0,0.0,0.0,58.9920570026178,200.25891061361955,1562.2555754950083,3733.333333333333,0.0,0.0
2025-09-01,49,8:00-8:10,490,1.1683,6669.8226,4998.984,6663.966398276272,4646.494754963326,1111.6371,833.164,336.24527388549086,278.47309999999993,-57.77217388549093,41.753366927084244,112.1419171750538,436.9906978151929,0.0,0.0,377.9986408125751,4879.238479194589,0.0,9614.231848664256,0.0,278.47309999999993,9304.817293108701,0.0,0.0,0.0,0.0,58.9920570026178,224.10335671043705,1610.634520113931,3733.333333333333,0.0,0.0
2025-09-01,50,8:10-8:20,500,1.0956,6549.8982,5335.7738,6530.407415402038,5022.463937620498,1091.6497,889.2956333333333,251.32391296358992,202.35406666666665,-48.969846296923265,47.31943021377083,5.993889807027614,356.14987096712974,0.0,0.0,298.64334317736075,4547.412542330854,0.0,9304.817293108701,0.0,202.35406666666677,9079.97944125685,0.0,0.0,0.0,0.0,57.506527789768995,245.3300231565623,1625.552387822705,3733.333333333333,0.0,0.0
2025-09-01,51,8:20-8:30,510,1.0849,6711.19,5834.5875,6780.737504287247,5311.511839379505,1118.5316666666665,972.4312499999999,244.87094415129036,146.10041666666666,-98.7705274846237,47.31943021377083,-0.45907900527194556,357.65470756031505,0.0,0.0,292.1903743650612,4222.756570814119,0.0,9079.97944125685,0.0,146.10041666666666,8917.645644960554,0.0,0.0,0.0,0.0,65.46433319525383,245.3300231565623,1625.552387822705,3733.333333333333,0.0,0.0
2025-09-01,52,8:30-8:40,520,1.061,6699.1639,6061.1814,6741.98156868289,5604.425322949059,1116.5273166666666,1010.1969,189.59270762230517,106.33041666666657,-83.2622909556386,49.00991112430461,-65.65729198875798,296.8456120908647,0.0,0.0,238.60261874660978,3957.6425499845527,0.0,8917.645644960554,0.0,106.33041666666645,8799.500737553146,0.0,0.0,0.0,0.0,58.2429933442549,255.24999961106315,1610.634520113931,3733.333333333333,0.0,0.0
2025-09-01,53,8:40-8:50,530,1.043,6470.8581,6250.1421,6654.243629364417,5898.804231966667,1078.47635,1041.6903499999999,125.90656623295831,36.78600000000006,-89.12056623295825,47.31943021377083,-129.34343337810483,231.46898979098404,0.0,0.0,173.22599644672914,3765.169220599298,0.0,8799.500737553146,0.0,36.78600000000006,8758.627404219813,0.0,0.0,0.0,0.0,58.2429933442549,255.24999961106315,1645.0907008674649,3733.333333333333,0.0,0.0
2025-09-01,54,8:50-9:00,540,1.036,6244.3,6570.7875,6658.614053583855,6176.562517897123,1040.7166666666667,1095.13125,80.34192261445537,-54.41458333333321,-134.75650594778858,40.31230712278659,-168.45819699674766,196.5361568096874,0.0,0.0,120.65422973724185,3631.108965335696,0.0,8758.627404219813,54.41458333333321,0.0,8807.600529219813,0.0,0.0,0.0,0.0,75.88192707244545,248.80011961120303,1649.3379894254008,3733.333333333333,0.0,0.0
2025-09-01,55,9:00-9:10,550,1.0147,6288.3153,6925.7312,6743.252335289099,6408.288175296973,1048.0525499999999,1154.2885333333334,55.8273599986876,-106.23598333333348,-162.06334333202108,40.31230712278659,-192.97275961251543,172.02159419391964,0.0,0.0,96.13966712147408,3524.2871129785026,0.0,8807.600529219813,106.23598333333348,0.0,8903.212914219814,0.0,0.0,0.0,0.0,75.88192707244545,248.80011961120303,1680.3135123837883,3733.333333333333,0.0,0.0
2025-09-01,56,9:10-9:20,560,0.9922,6488.1024,7114.514,6753.39937972301,6644.647547613527,1081.3503999999998,1185.7523333333334,18.125305351580437,-104.40193333333355,-122.52723868491398,34.23392031400999,-230.6748142596226,128.24115273803588,0.0,0.0,52.35922566559043,3466.110195572291,0.0,8903.212914219814,104.40193333333355,0.0,8997.174654219814,0.0,0.0,0.0,0.0,75.88192707244545,248.80011961120303,1781.525057760905,3733.333333333333,0.0,0.0
2025-09-01,57,9:20-9:30,570,0.97,6605.84,7154.4,6705.905864559343,6872.377947867069,1100.9733333333334,1192.3999999999999,-27.745347217954304,-91.4266666666665,-63.6813194487122,31.59620605950863,-268.26556620223187,83.02957080177148,0.0,0.0,3.8508588415543272,3461.8314635261195,0.0,8997.174654219814,91.4266666666665,0.0,9079.458654219814,0.0,0.0,0.0,0.0,79.17871196021716,240.52021898427756,1992.0554940990567,3733.333333333333,0.0,0.0
2025-09-01,58,9:30-9:40,580,0.9422,6499.7397,7230.3818,6664.361290801411,7018.241497574286,1083.2899499999999,1205.0636333333332,-58.980034462145795,-121.77368333333334,-62.79364887118754,34.23392031400999,-299.50025344642336,72.09652410731564,0.0,24.746114148135803,0.0,3484.102966259442,0.0,9079.458654219814,121.77368333333334,0.0,9189.054969219815,0.0,0.0,0.0,0.0,96.84263825545145,240.52021898427756,2055.6926696334976,3733.333333333333,0.0,0.0
2025-09-01,59,9:40-9:50,590,0.9569,6497.4787,7244.0176,6615.259888721201,7157.175697334428,1082.9131166666666,1207.3362666666667,-90.31930143553791,-124.42315000000008,-34.10384856446217,41.62415333563695,-341.98151684314246,30.483563860316195,0.0,48.69514808875364,0.0,3527.92859953932,1.1147221812279895e-08,9189.054969219815,124.42315000000008,0.0,9301.035804219815,0.0,0.0,0.0,0.0,79.17871196021716,251.66221540760458,2055.6926696334976,3733.333333333333,0.0,0.0
2025-09-01,60,9:50-10:00,600,0.9977,6664.79,7231.3875,6626.09590757086,7375.08835488766,1110.7983333333332,1205.2312499999998,-124.83207455280012,-94.43291666666664,30.39915788613348,41.62415333563695,-378.9367794886474,-4.029209256946018,0.0,83.20792121716318,0.0,3602.815728634767,0.0,9301.035804219815,94.43291666666664,0.0,9386.025429219815,0.0,0.0,0.0,0.0,79.17871196021716,254.10470493584725,2055.6926696334976,3733.333333333333,0.0,0.0
2025-09-01,61,10:00-10:10,610,0.9919,6734.6809,7346.1111,6624.619844654673,7674.450720434935,1122.4468166666666,1224.35185,-174.9718126300436,-101.90503333333345,73.06677929671014,47.496694425752366,-429.9824884038248,-52.83522830124048,0.0,127.47511820429122,-0.0,3717.543335018629,0.0,9386.025429219815,101.90503333333345,-0.0,9477.739959219814,0.0,0.0,0.0,0.0,74.63988990305074,255.0106757737812,2000.3982381805556,3733.333333333333,0.0,0.0
2025-09-01,62,10:10-10:20,620,0.9588,6632.74,7394.4183,6759.279669266355,7850.74015703407,1105.4566666666665,1232.40305,-181.9100812946192,-126.94638333333342,54.96369796128579,63.5060716564617,-445.80405828087,-63.657285174429035,0.0,118.4040096381575,0.0,3824.1069436929706,0.0,9477.739959219814,126.94638333333342,0.0,9591.991704219814,0.0,0.0,0.0,0.0,54.74672446372847,263.8939769862508,1706.1931381995873,3733.333333333333,0.0,0.0
2025-09-01,63,10:20-10:30,630,0.9549,6453.38,7424.7,6892.267400117687,7728.934918733976,1075.5633333333333,1237.4499999999998,-139.44458643604798,-161.88666666666654,-22.442080230618558,69.2573838181338,-403.33856342229876,-15.440478154185712,0.0,0.0,6.812599694172179,3816.537388477224,76.99980231208636,9591.991704219814,161.8866666666665,0.0,9737.689704219814,0.0,0.0,0.0,0.0,54.74672446372847,263.8939769862508,1424.9277343696774,3733.333333333333,0.0,0.0
2025-09-01,64,10:30-10:40,640,0.9839,6360.867,7715.3483,6800.897552082553,7815.368094271562,1060.1444999999999,1285.8913833333331,-169.07842369816808,-225.74688333333324,-56.66845963516516,69.2573838181338,-424.0890994719493,-25.181149976983534,0.0,99.82103988003428,0.0,3906.3763243692547,0.0,9737.689704219814,225.74688333333324,0.0,9940.861899219813,0.0,0.0,0.0,0.0,74.63988990305074,255.0106757737812,1412.044826628974,3733.333333333333,0.0,0.0
2025-09-01,65,10:40-10:50,650,0.799,6335.0509,8134.7294,6682.29201830012,7942.667077268328,1055.8418166666665,1355.7882333333332,-210.06250982803476,-299.94641666666666,-89.8839068386319,69.2573838181338,-463.1105462292278,-66.16523610685022,0.0,140.80512600990096,-0.0,4033.1009377781656,0.0,9940.861899219813,299.94641666666666,-0.0,10210.813674219813,0.0,0.0,0.0,0.0,74.63988990305074,253.04803640119306,1350.184063272051,3733.333333333333,0.0,0.0
